Epoch,Epoch Training Loss,Epoch Validation Loss
1,0.5834381510292431,0.5398572395261819
2,0.3560745758415691,0.41683715104260705
3,0.25272297292396534,0.35293483423171734
4,0.20701502213756906,0.32099081869415924
5,0.18370004263673165,0.3399734855792757
6,0.1649933385536039,0.3352425397188715
7,0.15047424187248035,0.3230687363169627
8,0.13971888124142598,0.29847229509699924
9,0.13109644272571389,0.35478774938290825
10,0.12335488151287691,0.29200513643494036
11,0.11753729552804072,0.3402333719553255
12,0.11097353297176822,0.36525978376849466
13,0.10528050560664234,0.3299914718619571
14,0.10144772340803627,0.37004429701473157
15,0.09678149054400392,0.35477727034653167
16,0.09266999430581038,0.37331711648899646
17,0.0880209929776558,0.3753433854432655
18,0.08520443629482338,0.37081642528507663
19,0.0820566759153596,0.4085626061103977
20,0.0787681483903673,0.40531066603622773
21,0.07625548070105491,0.3925972692855013
22,0.0739103411268754,0.4047208813474652
23,0.0716773925953698,0.4723505006857428
