slice,dice_Background,dice_PED,voxels_Background,voxels_PED,union_Background,union_PED,intersection_Background,intersection_PED,binary_dice
Cirrus_TRAIN003_124.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN003_125.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN003_126.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN003_127.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_000.tiff,0.9999960660934448,0.0,253952,0,507902,2,253950,0,0.0
Cirrus_TRAIN005_001.tiff,0.9999684691429138,0.0,253952,0,507888,16,253936,0,0.0
Cirrus_TRAIN005_002.tiff,0.9999507665634155,0.0,253952,0,507879,25,253927,0,0.0
Cirrus_TRAIN005_003.tiff,0.9999980330467224,0.0,253952,0,507903,1,253951,0,0.0
Cirrus_TRAIN005_004.tiff,0.9991862177848816,0.0,253952,0,507491,413,253539,0,0.0
Cirrus_TRAIN005_005.tiff,0.9998522996902466,0.0,253952,0,507829,75,253877,0,0.0
Cirrus_TRAIN005_006.tiff,0.9986258149147034,0.0,253952,0,507207,697,253255,0,0.0
Cirrus_TRAIN005_007.tiff,0.9996376037597656,0.0,253952,0,507720,184,253768,0,0.0
Cirrus_TRAIN005_008.tiff,0.9995134472846985,0.0,253952,0,507657,247,253705,0,0.0
Cirrus_TRAIN005_009.tiff,0.9974081516265869,0.0,253952,0,506591,1313,252639,0,0.0
Cirrus_TRAIN005_010.tiff,0.9987778067588806,0.0,253952,0,507284,620,253332,0,0.0
Cirrus_TRAIN005_011.tiff,0.997987687587738,0.0,253952,0,506884,1020,252932,0,0.0
Cirrus_TRAIN005_012.tiff,0.9989830255508423,0.0,253952,0,507388,516,253436,0,0.0
Cirrus_TRAIN005_013.tiff,0.9984461069107056,0.0,253952,0,507116,788,253164,0,0.0
Cirrus_TRAIN005_014.tiff,0.999377429485321,0.0,253952,0,507588,316,253636,0,0.0
Cirrus_TRAIN005_015.tiff,0.999901533126831,0.0,253952,0,507854,50,253902,0,0.0
Cirrus_TRAIN005_016.tiff,0.9995784759521484,0.0,253952,0,507690,214,253738,0,0.0
Cirrus_TRAIN005_017.tiff,0.9994760155677795,0.0,253952,0,507638,266,253686,0,0.0
Cirrus_TRAIN005_018.tiff,0.9991191625595093,0.0,253952,0,507457,447,253505,0,0.0
Cirrus_TRAIN005_019.tiff,0.9997380971908569,0.0,253952,0,507771,133,253819,0,0.0
Cirrus_TRAIN005_020.tiff,0.9987007975578308,0.0,253952,0,507245,659,253293,0,0.0
Cirrus_TRAIN005_021.tiff,0.9984500408172607,0.0,253952,0,507118,786,253166,0,0.0
Cirrus_TRAIN005_022.tiff,0.9986139535903931,0.0,253952,0,507201,703,253249,0,0.0
Cirrus_TRAIN005_023.tiff,0.9995312094688416,0.0,253952,0,507666,238,253714,0,0.0
Cirrus_TRAIN005_024.tiff,0.999734103679657,0.0,253952,0,507769,135,253817,0,0.0
Cirrus_TRAIN005_025.tiff,0.9997971653938293,0.0,253952,0,507801,103,253849,0,0.0
Cirrus_TRAIN005_026.tiff,0.9987639784812927,0.0,253952,0,507277,627,253325,0,0.0
Cirrus_TRAIN005_027.tiff,0.9988211989402771,0.0,253952,0,507306,598,253354,0,0.0
Cirrus_TRAIN005_028.tiff,0.9996770024299622,0.0,253952,0,507740,164,253788,0,0.0
Cirrus_TRAIN005_029.tiff,0.9992788434028625,0.0,253952,0,507538,366,253586,0,0.0
Cirrus_TRAIN005_030.tiff,0.9978927969932556,0.0,253952,0,506836,1068,252884,0,0.0
Cirrus_TRAIN005_031.tiff,0.9985507726669312,0.0,253952,0,507169,735,253217,0,0.0
Cirrus_TRAIN005_032.tiff,0.9971904158592224,0.0,253952,0,506481,1423,252529,0,0.0
Cirrus_TRAIN005_033.tiff,0.9991841912269592,0.0,253952,0,507490,414,253538,0,0.0
Cirrus_TRAIN005_034.tiff,0.9985823631286621,0.0,253952,0,507185,719,253233,0,0.0
Cirrus_TRAIN005_035.tiff,0.9978572130203247,0.0,253742,210,506818,1086,252866,0,0.0
Cirrus_TRAIN005_036.tiff,0.9982894659042358,0.17349857091903687,253379,573,506855,1049,252994,91,0.17349857091903687
Cirrus_TRAIN005_037.tiff,0.9969847202301025,0.15969163179397583,253265,687,506088,1816,252281,145,0.15969163179397583
Cirrus_TRAIN005_038.tiff,0.9971889853477478,0.30225712060928345,252782,1170,505866,2038,252222,308,0.30225712060928345
Cirrus_TRAIN005_039.tiff,0.9972665309906006,0.5481336116790771,251973,1979,504850,3054,251735,837,0.5481336116790771
Cirrus_TRAIN005_040.tiff,0.9969829320907593,0.6294490694999695,251580,2372,503802,4102,251141,1291,0.6294490694999695
Cirrus_TRAIN005_041.tiff,0.9970007538795471,0.7538033723831177,250935,3017,501791,6113,250143,2304,0.7538033723831177
Cirrus_TRAIN005_042.tiff,0.9965335726737976,0.7449713945388794,250315,3637,501093,6811,249678,2537,0.7449713945388794
Cirrus_TRAIN005_043.tiff,0.9974837899208069,0.8493708968162537,249719,4233,499559,8345,249151,3544,0.8493708968162537
Cirrus_TRAIN005_044.tiff,0.9959520101547241,0.772829532623291,249001,4951,499012,8892,248496,3436,0.772829532623291
Cirrus_TRAIN005_045.tiff,0.9936179518699646,0.6698504686355591,247890,6062,498272,9632,247546,3226,0.6698504686355591
Cirrus_TRAIN005_046.tiff,0.9939514994621277,0.7617684602737427,246626,7326,495328,12576,246166,4790,0.7617684602737427
Cirrus_TRAIN005_047.tiff,0.9915421605110168,0.6862671375274658,245876,8076,494571,13333,245194,4575,0.6862671375274658
Cirrus_TRAIN005_048.tiff,0.9900943040847778,0.6438186764717102,245240,8712,494161,13743,244633,4424,0.6438186764717102
Cirrus_TRAIN005_049.tiff,0.9909961819648743,0.7129353880882263,244237,9715,492458,15446,244012,5506,0.7129353880882263
Cirrus_TRAIN005_050.tiff,0.9906235933303833,0.7103296518325806,243889,10063,491979,15925,243683,5656,0.7103296518325806
Cirrus_TRAIN005_051.tiff,0.9889752268791199,0.6652257442474365,243551,10401,491711,16193,243145,5386,0.6652257442474365
Cirrus_TRAIN005_052.tiff,0.9869398474693298,0.5991513729095459,243238,10714,491878,16026,242727,4801,0.5991513729095459
Cirrus_TRAIN005_053.tiff,0.9890411496162415,0.6543217897415161,243609,10343,492297,15607,243451,5106,0.6543217897415161
Cirrus_TRAIN005_054.tiff,0.990505576133728,0.7067980766296387,243814,10138,491973,15931,243651,5630,0.7067980766296387
Cirrus_TRAIN005_055.tiff,0.990868330001831,0.683382511138916,244739,9213,493666,14238,244579,4865,0.683382511138916
Cirrus_TRAIN005_056.tiff,0.9911563396453857,0.6533164381980896,245734,8218,495270,12634,245445,4127,0.6533164381980896
Cirrus_TRAIN005_057.tiff,0.9912712574005127,0.6231846213340759,246322,7630,496405,11499,246036,3583,0.6231846213340759
Cirrus_TRAIN005_058.tiff,0.9929246306419373,0.7065317630767822,246552,7400,495947,11957,246219,4224,0.7065317630767822
Cirrus_TRAIN005_059.tiff,0.9928576350212097,0.6973009705543518,246590,7362,496196,11708,246326,4082,0.6973009705543518
Cirrus_TRAIN005_060.tiff,0.9921302795410156,0.6198058128356934,247164,6788,497604,10300,246844,3192,0.6198058128356934
Cirrus_TRAIN005_061.tiff,0.9929823875427246,0.670194685459137,247076,6876,497322,10582,246916,3546,0.670194685459137
Cirrus_TRAIN005_062.tiff,0.9933860301971436,0.6554463505744934,247602,6350,498338,9566,247521,3135,0.6554463505744934
Cirrus_TRAIN005_063.tiff,0.9923248291015625,0.6301926970481873,247016,6936,497577,10327,246879,3254,0.6301926970481873
Cirrus_TRAIN005_064.tiff,0.9943944215774536,0.7355340719223022,247458,6494,497362,10542,247287,3877,0.7355340719223022
Cirrus_TRAIN005_065.tiff,0.9929819107055664,0.6712509393692017,247011,6941,497288,10616,246899,3563,0.6712509393692017
Cirrus_TRAIN005_066.tiff,0.9927564263343811,0.6938671469688416,246534,7418,496164,11740,246285,4073,0.6938671469688416
Cirrus_TRAIN005_067.tiff,0.9928475618362427,0.7110133171081543,246218,7734,495637,12267,246046,4361,0.7110133171081543
Cirrus_TRAIN005_068.tiff,0.9923853874206543,0.6748688220977783,246305,7647,496281,11623,246251,3922,0.6748688220977783
Cirrus_TRAIN005_069.tiff,0.9923886656761169,0.697278618812561,245908,8044,495447,12457,245838,4343,0.697278618812561
Cirrus_TRAIN005_070.tiff,0.9936937689781189,0.7438544631004333,246479,7473,495700,12204,246287,4539,0.7438544631004333
Cirrus_TRAIN005_071.tiff,0.9927850961685181,0.7049896717071533,246432,7520,495779,12125,246101,4274,0.7049896717071533
Cirrus_TRAIN005_072.tiff,0.9911449551582336,0.6579809784889221,245463,8489,495086,12818,245351,4217,0.6579809784889221
Cirrus_TRAIN005_073.tiff,0.9912170767784119,0.6585538387298584,245451,8501,495167,12737,245409,4194,0.6585538387298584
Cirrus_TRAIN005_074.tiff,0.9932804107666016,0.751625657081604,245717,8235,494525,13379,245601,5028,0.751625657081604
Cirrus_TRAIN005_075.tiff,0.9907488822937012,0.6234810948371887,245672,8280,495724,12180,245569,3797,0.6234810948371887
Cirrus_TRAIN005_076.tiff,0.9916643500328064,0.6579492092132568,245939,8013,495821,12083,245844,3975,0.6579492092132568
Cirrus_TRAIN005_077.tiff,0.9932752847671509,0.6763397455215454,247270,6682,497566,10338,247110,3496,0.6763397455215454
Cirrus_TRAIN005_078.tiff,0.9937949180603027,0.6886336207389832,247580,6372,497980,9924,247445,3417,0.6886336207389832
Cirrus_TRAIN005_079.tiff,0.9938122034072876,0.7061294913291931,247290,6662,497430,10474,247176,3698,0.7061294913291931
Cirrus_TRAIN005_080.tiff,0.9941993951797485,0.6716570258140564,248206,5746,499087,8817,248096,2961,0.6716570258140564
Cirrus_TRAIN005_081.tiff,0.9940261244773865,0.424381822347641,249851,4101,502687,5217,249842,1107,0.424381822347641
Cirrus_TRAIN005_082.tiff,0.99428391456604,0.39579832553863525,250256,3696,503144,4760,250134,942,0.39579832553863525
Cirrus_TRAIN005_083.tiff,0.99485182762146,0.3868526816368103,250560,3392,503675,4229,250541,818,0.3868526816368103
Cirrus_TRAIN005_084.tiff,0.9972907900810242,0.5384615659713745,251898,2054,504940,2964,251786,798,0.5384615659713745
Cirrus_TRAIN005_085.tiff,0.9971862435340881,0.5071106553077698,251915,2037,505021,2883,251800,731,0.5071106553077698
Cirrus_TRAIN005_086.tiff,0.9977524280548096,0.5404530763626099,252200,1752,505432,2472,252148,668,0.5404530763626099
Cirrus_TRAIN005_087.tiff,0.9985725283622742,0.6591123938560486,252692,1260,505786,2118,252532,698,0.6591123938560486
Cirrus_TRAIN005_088.tiff,0.9982271194458008,0.5383427739143372,252598,1354,505961,1943,252532,523,0.5383427739143372
Cirrus_TRAIN005_089.tiff,0.9982632398605347,0.5081141591072083,252659,1293,506117,1787,252619,454,0.5081141591072083
Cirrus_TRAIN005_090.tiff,0.9987691640853882,0.6405078172683716,252806,1146,506171,1733,252774,555,0.6405078172683716
Cirrus_TRAIN005_091.tiff,0.9984140396118164,0.16424116492271423,253212,740,506942,962,253069,79,0.16424116492271423
Cirrus_TRAIN005_092.tiff,0.9981278777122498,0.04814443364739418,253110,842,506907,997,252979,24,0.04814443364739418
Cirrus_TRAIN005_093.tiff,0.9993438720703125,0.09264305233955383,253659,293,507537,367,253602,17,0.09264305233955383
Cirrus_TRAIN005_094.tiff,0.9999487996101379,0.0,253952,0,507878,26,253926,0,0.0
Cirrus_TRAIN005_095.tiff,0.9997991323471069,0.0,253952,0,507802,102,253850,0,0.0
Cirrus_TRAIN005_096.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_097.tiff,0.9999507665634155,0.0,253952,0,507879,25,253927,0,0.0
Cirrus_TRAIN005_098.tiff,0.9998857975006104,0.0,253952,0,507846,58,253894,0,0.0
Cirrus_TRAIN005_099.tiff,0.9996119737625122,0.0,253952,0,507707,197,253755,0,0.0
Cirrus_TRAIN005_100.tiff,0.9993892908096313,0.0,253952,0,507594,310,253642,0,0.0
Cirrus_TRAIN005_101.tiff,0.999962568283081,0.0,253952,0,507885,19,253933,0,0.0
Cirrus_TRAIN005_102.tiff,0.9999783635139465,0.0,253952,0,507893,11,253941,0,0.0
Cirrus_TRAIN005_103.tiff,0.9998916983604431,0.0,253952,0,507849,55,253897,0,0.0
Cirrus_TRAIN005_104.tiff,0.9999783635139465,0.0,253952,0,507893,11,253941,0,0.0
Cirrus_TRAIN005_105.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_106.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_107.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_108.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_109.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_110.tiff,0.9999783635139465,0.0,253952,0,507893,11,253941,0,0.0
Cirrus_TRAIN005_111.tiff,0.9999783635139465,0.0,253952,0,507893,11,253941,0,0.0
Cirrus_TRAIN005_112.tiff,0.9999409317970276,0.0,253952,0,507874,30,253922,0,0.0
Cirrus_TRAIN005_113.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_114.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_115.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_116.tiff,0.9999684691429138,0.0,253952,0,507888,16,253936,0,0.0
Cirrus_TRAIN005_117.tiff,0.9999960660934448,0.0,253952,0,507902,2,253950,0,0.0
Cirrus_TRAIN005_118.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_119.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_120.tiff,0.9998857975006104,0.0,253952,0,507846,58,253894,0,0.0
Cirrus_TRAIN005_121.tiff,0.9999803304672241,0.0,253952,0,507894,10,253942,0,0.0
Cirrus_TRAIN005_122.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_123.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_124.tiff,0.9997932314872742,0.0,253952,0,507799,105,253847,0,0.0
Cirrus_TRAIN005_125.tiff,0.9999547004699707,0.0,253952,0,507881,23,253929,0,0.0
Cirrus_TRAIN005_126.tiff,0.9999862313270569,0.0,253952,0,507897,7,253945,0,0.0
Cirrus_TRAIN005_127.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN006_000.tiff,0.9999310970306396,0.0,253952,0,507869,35,253917,0,0.0
Cirrus_TRAIN006_001.tiff,0.9996947050094604,0.0,253952,0,507749,155,253797,0,0.0
Cirrus_TRAIN006_002.tiff,0.9996888041496277,0.0,253952,0,507746,158,253794,0,0.0
Cirrus_TRAIN006_003.tiff,0.9996415376663208,0.0,253952,0,507722,182,253770,0,0.0
Cirrus_TRAIN006_004.tiff,0.9998522996902466,0.0,253952,0,507829,75,253877,0,0.0
Cirrus_TRAIN006_005.tiff,0.9999980330467224,0.0,253952,0,507903,1,253951,0,0.0
Cirrus_TRAIN006_006.tiff,0.9995588064193726,0.0,253952,0,507680,224,253728,0,0.0
Cirrus_TRAIN006_007.tiff,0.9997774958610535,0.0,253952,0,507791,113,253839,0,0.0
Cirrus_TRAIN006_008.tiff,0.9993380308151245,0.0,253952,0,507568,336,253616,0,0.0
Cirrus_TRAIN006_009.tiff,0.9999251961708069,0.0,253952,0,507866,38,253914,0,0.0
Cirrus_TRAIN006_010.tiff,0.9997262358665466,0.0,253952,0,507765,139,253813,0,0.0
Cirrus_TRAIN006_011.tiff,0.9998306632041931,0.0,253952,0,507818,86,253866,0,0.0
Cirrus_TRAIN006_012.tiff,0.9992848038673401,0.0,253952,0,507541,363,253589,0,0.0
Cirrus_TRAIN006_013.tiff,0.9992848038673401,0.0,253952,0,507541,363,253589,0,0.0
Cirrus_TRAIN006_014.tiff,0.999976396560669,0.0,253952,0,507892,12,253940,0,0.0
