slice,dice_Background,dice_SRF,voxels_Background,voxels_SRF,union_Background,union_SRF,intersection_Background,intersection_SRF,binary_dice
Cirrus_TRAIN003_124.tiff,0.9999369978904724,0.0,253952,0,507872,32,253920,0,0.0
Cirrus_TRAIN003_125.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN003_126.tiff,0.9998995661735535,0.0,253952,0,507853,51,253901,0,0.0
Cirrus_TRAIN003_127.tiff,0.9991447925567627,0.0,253952,0,507470,434,253518,0,0.0
Cirrus_TRAIN005_000.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_001.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_002.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_003.tiff,0.9998759627342224,0.0,253952,0,507841,63,253889,0,0.0
Cirrus_TRAIN005_004.tiff,0.9994621872901917,0.0,253952,0,507631,273,253679,0,0.0
Cirrus_TRAIN005_005.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_006.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_007.tiff,0.9996317028999329,0.0,253952,0,507717,187,253765,0,0.0
Cirrus_TRAIN005_008.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_009.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_010.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_011.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_012.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_013.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_014.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_015.tiff,0.9998956322669983,0.0,253952,0,507851,53,253899,0,0.0
Cirrus_TRAIN005_016.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_017.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_018.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_019.tiff,0.9999212622642517,0.0,253952,0,507864,40,253912,0,0.0
Cirrus_TRAIN005_020.tiff,0.999377429485321,0.0,253952,0,507588,316,253636,0,0.0
Cirrus_TRAIN005_021.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_022.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_023.tiff,0.9997439980506897,0.0,253952,0,507774,130,253822,0,0.0
Cirrus_TRAIN005_024.tiff,0.9984658360481262,0.0,253952,0,507126,778,253174,0,0.0
Cirrus_TRAIN005_025.tiff,0.9997774958610535,0.0,253952,0,507791,113,253839,0,0.0
Cirrus_TRAIN005_026.tiff,0.9999744296073914,0.0,253952,0,507891,13,253939,0,0.0
Cirrus_TRAIN005_027.tiff,0.999211847782135,0.0,253952,0,507504,400,253552,0,0.0
Cirrus_TRAIN005_028.tiff,0.9992453455924988,0.0,253952,0,507521,383,253569,0,0.0
Cirrus_TRAIN005_029.tiff,0.998943567276001,0.0,253952,0,507368,536,253416,0,0.0
Cirrus_TRAIN005_030.tiff,0.9977666139602661,0.5282072424888611,253304,648,505511,2393,252191,632,0.5282072424888611
Cirrus_TRAIN005_031.tiff,0.9984938502311707,0.7109760642051697,252929,1023,505271,2633,252255,936,0.7109760642051697
Cirrus_TRAIN005_032.tiff,0.999019980430603,0.8237807154655457,252659,1293,505095,2809,252300,1157,0.8237807154655457
Cirrus_TRAIN005_033.tiff,0.9990882873535156,0.8630136847496033,252385,1567,504546,3358,252043,1449,0.8630136847496033
Cirrus_TRAIN005_034.tiff,0.999068558216095,0.8574894070625305,252330,1622,504606,3298,252068,1414,0.8574894070625305
Cirrus_TRAIN005_035.tiff,0.9966416358947754,0.6606389284133911,252251,1701,502927,4977,250619,1644,0.6606389284133911
Cirrus_TRAIN005_036.tiff,0.9981937408447266,0.694779098033905,252886,1066,504916,2988,252002,1038,0.694779098033905
Cirrus_TRAIN005_037.tiff,0.9959436058998108,0.32185429334640503,253465,487,504884,3020,251418,486,0.32185429334640503
Cirrus_TRAIN005_038.tiff,0.9947566390037537,0.31118062138557434,253335,617,504067,3837,250712,597,0.31118062138557434
Cirrus_TRAIN005_039.tiff,0.9963185787200928,0.36747193336486816,253394,558,504965,2939,251553,540,0.36747193336486816
Cirrus_TRAIN005_040.tiff,0.9975048899650574,0.4024621248245239,253464,488,505792,2112,252265,425,0.4024621248245239
Cirrus_TRAIN005_041.tiff,0.9969607591629028,0.17311827838420868,253788,164,506044,1860,252253,161,0.17311827838420868
Cirrus_TRAIN005_042.tiff,0.9980871081352234,0.27740493416786194,253737,215,506563,1341,252797,186,0.27740493416786194
Cirrus_TRAIN005_043.tiff,0.9977503418922424,0.017241379246115685,253914,38,506744,1160,252802,10,0.017241379246115685
Cirrus_TRAIN005_044.tiff,0.9992926716804504,0.0,253952,0,507545,359,253593,0,0.0
Cirrus_TRAIN005_045.tiff,0.998088538646698,0.0,253952,0,506935,969,252983,0,0.0
Cirrus_TRAIN005_046.tiff,0.9998208284378052,0.0,253952,0,507813,91,253861,0,0.0
Cirrus_TRAIN005_047.tiff,0.9987614154815674,0.2863636314868927,253824,128,507024,880,253198,126,0.2863636314868927
Cirrus_TRAIN005_048.tiff,0.9998601675033569,0.4892086386680603,253913,39,507765,139,253847,34,0.4892086386680603
Cirrus_TRAIN005_049.tiff,0.9998759627342224,0.0,253952,0,507841,63,253889,0,0.0
Cirrus_TRAIN005_050.tiff,0.9997400641441345,0.0,253952,0,507772,132,253820,0,0.0
Cirrus_TRAIN005_051.tiff,0.9994404315948486,0.20670391619205475,253885,67,507546,358,253631,37,0.20670391619205475
Cirrus_TRAIN005_052.tiff,0.9988172650337219,0.0,253952,0,507304,600,253352,0,0.0
Cirrus_TRAIN005_053.tiff,0.9997004866600037,0.6363636255264282,253739,213,507486,418,253667,133,0.6363636255264282
Cirrus_TRAIN005_054.tiff,0.999550461769104,0.6705202460289001,253673,279,507212,692,253492,232,0.6705202460289001
Cirrus_TRAIN005_055.tiff,0.9998363852500916,0.8471454977989197,253658,294,507361,543,253639,230,0.8471454977989197
Cirrus_TRAIN005_056.tiff,0.9998049139976501,0.7824175953865051,253705,247,507449,455,253675,178,0.7824175953865051
Cirrus_TRAIN005_057.tiff,0.9997181296348572,0.7682333588600159,253686,266,507287,617,253572,237,0.7682333588600159
Cirrus_TRAIN005_058.tiff,0.9996609091758728,0.7370030283927917,253674,278,507250,654,253539,241,0.7370030283927917
Cirrus_TRAIN005_059.tiff,0.9996687769889832,0.7565217614173889,253675,277,507214,690,253523,261,0.7565217614173889
Cirrus_TRAIN005_060.tiff,0.999779224395752,0.800000011920929,253634,318,507344,560,253616,224,0.800000011920929
Cirrus_TRAIN005_061.tiff,0.9995524287223816,0.6714906096458435,253512,440,507213,691,253493,232,0.6714906096458435
Cirrus_TRAIN005_062.tiff,0.9996017813682556,0.6957831382751465,253660,292,507240,664,253519,231,0.6957831382751465
Cirrus_TRAIN005_063.tiff,0.9996271729469299,0.8037382960319519,253419,533,506941,963,253376,387,0.8037382960319519
Cirrus_TRAIN005_064.tiff,0.9993922710418701,0.7200000286102295,253469,483,506804,1100,253248,396,0.7200000286102295
Cirrus_TRAIN005_065.tiff,0.999159574508667,0.57485032081604,253542,410,506902,1002,253238,288,0.57485032081604
Cirrus_TRAIN005_066.tiff,0.999180793762207,0.6815042495727539,253349,603,506601,1303,253093,444,0.6815042495727539
Cirrus_TRAIN005_067.tiff,0.9992877244949341,0.6616682410240173,253446,506,506837,1067,253238,353,0.6616682410240173
Cirrus_TRAIN005_068.tiff,0.9996706247329712,0.8104426860809326,253514,438,507023,881,253428,357,0.8104426860809326
Cirrus_TRAIN005_069.tiff,0.9992779493331909,0.6383399367332458,253534,418,506892,1012,253263,323,0.6383399367332458
Cirrus_TRAIN005_070.tiff,0.9993211627006531,0.7034482955932617,253437,515,506744,1160,253200,408,0.7034482955932617
Cirrus_TRAIN005_071.tiff,0.9992698431015015,0.6788194179534912,253509,443,506752,1152,253191,391,0.6788194179534912
Cirrus_TRAIN005_072.tiff,0.9998264312744141,0.8952381014823914,253571,381,507064,840,253488,376,0.8952381014823914
Cirrus_TRAIN005_073.tiff,0.999858021736145,0.909547746181488,253557,395,507108,796,253518,362,0.909547746181488
Cirrus_TRAIN005_074.tiff,0.9987247586250305,0.5157421231269836,253600,352,506570,1334,252962,344,0.5157421231269836
Cirrus_TRAIN005_075.tiff,0.9993114471435547,0.6673021912574768,253538,414,506855,1049,253253,350,0.6673021912574768
Cirrus_TRAIN005_076.tiff,0.999047577381134,0.3669724762439728,253669,283,507141,763,253329,140,0.3669724762439728
Cirrus_TRAIN005_077.tiff,0.9997437000274658,0.8030303120613098,253632,320,507244,660,253557,265,0.8030303120613098
Cirrus_TRAIN005_078.tiff,0.9997221827507019,0.6552567481994629,253691,261,507495,409,253677,134,0.6552567481994629
Cirrus_TRAIN005_079.tiff,0.9999881982803345,0.0,253952,0,507898,6,253946,0,0.0
Cirrus_TRAIN005_080.tiff,0.9999192953109741,0.0,253952,0,507863,41,253911,0,0.0
Cirrus_TRAIN005_081.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_082.tiff,0.9998621344566345,0.0,253952,0,507834,70,253882,0,0.0
Cirrus_TRAIN005_083.tiff,0.9999586343765259,0.0,253952,0,507883,21,253931,0,0.0
Cirrus_TRAIN005_084.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_085.tiff,0.9994147419929504,0.3265306055545807,253636,316,507463,441,253583,72,0.3265306055545807
Cirrus_TRAIN005_086.tiff,0.9998679757118225,0.8635438084602356,253702,250,507413,491,253673,212,0.8635438084602356
Cirrus_TRAIN005_087.tiff,0.999739944934845,0.5570470094680786,253737,215,507606,298,253737,83,0.5570470094680786
Cirrus_TRAIN005_088.tiff,0.9993695616722107,0.0,253632,320,507584,320,253632,0,0.0
Cirrus_TRAIN005_089.tiff,0.9997065663337708,0.0,253952,0,507755,149,253803,0,0.0
Cirrus_TRAIN005_090.tiff,0.9992350935935974,0.40123456716537476,253814,138,507256,648,253434,130,0.40123456716537476
Cirrus_TRAIN005_091.tiff,0.9982743263244629,0.3913649022579193,253624,328,506468,1436,252797,281,0.3913649022579193
Cirrus_TRAIN005_092.tiff,0.9994810819625854,0.754435122013092,253419,533,506833,1071,253285,404,0.754435122013092
Cirrus_TRAIN005_093.tiff,0.9983642101287842,0.6461275219917297,252611,1341,505567,2337,252370,755,0.6461275219917297
Cirrus_TRAIN005_094.tiff,0.9985483884811401,0.6757950782775879,252624,1328,505640,2264,252453,765,0.6757950782775879
Cirrus_TRAIN005_095.tiff,0.9988653659820557,0.8012486696243286,252559,1393,505021,2883,252224,1155,0.8012486696243286
Cirrus_TRAIN005_096.tiff,0.9989840984344482,0.82533198595047,252539,1413,504967,2937,252227,1212,0.82533198595047
Cirrus_TRAIN005_097.tiff,0.9986410737037659,0.7097591757774353,252978,974,505537,2367,252425,840,0.7097591757774353
Cirrus_TRAIN005_098.tiff,0.9977840781211853,0.0,253952,0,506781,1123,252829,0,0.0
Cirrus_TRAIN005_099.tiff,0.9990146160125732,0.0,253952,0,507404,500,253452,0,0.0
Cirrus_TRAIN005_100.tiff,0.9996888041496277,0.0,253952,0,507746,158,253794,0,0.0
Cirrus_TRAIN005_101.tiff,0.9992079138755798,0.0,253952,0,507502,402,253550,0,0.0
Cirrus_TRAIN005_102.tiff,0.9996159076690674,0.0,253952,0,507709,195,253757,0,0.0
Cirrus_TRAIN005_103.tiff,0.9995725750923157,0.0,253952,0,507687,217,253735,0,0.0
Cirrus_TRAIN005_104.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_105.tiff,0.9999960660934448,0.0,253952,0,507902,2,253950,0,0.0
Cirrus_TRAIN005_106.tiff,0.9999960660934448,0.0,253952,0,507902,2,253950,0,0.0
Cirrus_TRAIN005_107.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_108.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_109.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_110.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_111.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_112.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_113.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_114.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_115.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_116.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_117.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_118.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_119.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_120.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_121.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_122.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_123.tiff,0.9999980330467224,0.0,253952,0,507903,1,253951,0,0.0
Cirrus_TRAIN005_124.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_125.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN005_126.tiff,0.9996829032897949,0.0,253952,0,507743,161,253791,0,0.0
Cirrus_TRAIN005_127.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN006_000.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN006_001.tiff,0.9999468326568604,0.0,253952,0,507877,27,253925,0,0.0
Cirrus_TRAIN006_002.tiff,0.9999921321868896,0.0,253952,0,507900,4,253948,0,0.0
Cirrus_TRAIN006_003.tiff,0.9999547004699707,0.0,253952,0,507881,23,253929,0,0.0
Cirrus_TRAIN006_004.tiff,0.9999684691429138,0.0,253952,0,507888,16,253936,0,0.0
Cirrus_TRAIN006_005.tiff,0.9999684691429138,0.0,253952,0,507888,16,253936,0,0.0
Cirrus_TRAIN006_006.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN006_007.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN006_008.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN006_009.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN006_010.tiff,0.9999606013298035,0.0,253952,0,507884,20,253932,0,0.0
Cirrus_TRAIN006_011.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN006_012.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN006_013.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN006_014.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN006_015.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN006_016.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN006_017.tiff,0.9999960660934448,0.0,253952,0,507902,2,253950,0,0.0
Cirrus_TRAIN006_018.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN006_019.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN006_020.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN006_021.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
