slice,dice_Background,dice_IRF,dice_SRF,dice_PED,voxels_Background,voxels_IRF,voxels_SRF,voxels_PED,union_Background,union_IRF,union_SRF,union_PED,intersection_Background,intersection_IRF,intersection_SRF,intersection_PED,binary_dice
Spectralis_D2S1_001.tiff,1.0,1.0,1.0,1.0,507904,0,0,0,1015808,0,0,0,507904,0,0,0,1.0
Spectralis_D2S1_002.tiff,0.9997518658638,0.0,1.0,1.0,507904,0,0,0,1015556,252,0,0,507652,0,0,0,0.0
Spectralis_D2S1_003.tiff,1.0,1.0,1.0,1.0,507904,0,0,0,1015808,0,0,0,507904,0,0,0,1.0
Spectralis_D2S1_004.tiff,1.0,1.0,1.0,1.0,507904,0,0,0,1015808,0,0,0,507904,0,0,0,1.0
Spectralis_D2S1_005.tiff,1.0,1.0,1.0,1.0,507904,0,0,0,1015808,0,0,0,507904,0,0,0,1.0
Spectralis_D2S1_006.tiff,0.9990529417991638,0.0,0.2478184998035431,0.0,507833,0,71,0,1014705,16,573,514,506872,0,71,0,0.12873980402946472
Spectralis_D2S1_007.tiff,0.9976868033409119,0.0,0.19672131538391113,0.0,507825,0,79,0,1013306,668,732,1102,505481,0,72,0,0.06314948201179504
Spectralis_D2S1_008.tiff,0.9967082738876343,0.0,0.20036832988262177,0.0,507632,0,272,0,1011933,529,2715,631,504301,0,272,0,0.14038710296154022
Spectralis_D2S1_009.tiff,0.9958314895629883,0.0,0.3509615361690521,0.0,507685,0,219,0,1011155,651,1248,2754,503470,0,219,0,0.09413281828165054
Spectralis_D2S1_010.tiff,0.9987462162971497,0.0,0.0,0.0,507904,0,0,0,1014536,968,76,228,506632,0,0,0,0.0
Spectralis_D2S1_011.tiff,0.9997686147689819,0.0,1.0,0.0,507904,0,0,0,1015573,116,0,119,507669,0,0,0,0.0
Spectralis_D2S1_012.tiff,0.9995351433753967,1.0,0.0,0.0,507904,0,0,0,1015336,0,21,451,507432,0,0,0,0.0
Spectralis_D2S1_013.tiff,0.9993153214454651,0.0,0.0,0.0,507904,0,0,0,1015113,376,2,317,507209,0,0,0,0.0
Spectralis_D2S1_014.tiff,0.9997183680534363,0.0,0.0,1.0,507904,0,0,0,1015522,271,15,0,507618,0,0,0,0.0
Spectralis_D2S1_015.tiff,0.9996090531349182,0.0,0.0,1.0,507904,0,0,0,1015411,139,258,0,507507,0,0,0,0.0
Spectralis_D2S1_016.tiff,0.9998326301574707,0.0,1.0,1.0,507904,0,0,0,1015638,170,0,0,507734,0,0,0,0.0
Spectralis_D2S1_017.tiff,0.9998601675033569,0.0,1.0,1.0,507904,0,0,0,1015666,142,0,0,507762,0,0,0,0.0
Spectralis_D2S1_018.tiff,0.9997439980506897,0.0,0.0,1.0,507904,0,0,0,1015548,253,7,0,507644,0,0,0,0.0
Spectralis_D2S1_019.tiff,0.9992848038673401,0.0,0.0,1.0,507904,0,0,0,1015082,581,145,0,507178,0,0,0,0.0
Spectralis_D3S1_001.tiff,1.0,1.0,1.0,1.0,507904,0,0,0,1015808,0,0,0,507904,0,0,0,1.0
Spectralis_D3S1_002.tiff,1.0,1.0,1.0,1.0,507904,0,0,0,1015808,0,0,0,507904,0,0,0,1.0
Spectralis_D3S1_003.tiff,0.9995371103286743,1.0,1.0,0.0,507904,0,0,0,1015338,0,0,470,507434,0,0,0,0.0
Spectralis_D3S1_004.tiff,0.9999704957008362,1.0,1.0,0.0,507874,0,0,30,1015778,0,0,30,507874,0,0,0,0.0
Spectralis_D3S1_005.tiff,0.9999970197677612,0.0,1.0,1.0,507904,0,0,0,1015805,3,0,0,507901,0,0,0,0.0
Spectralis_D3S1_006.tiff,1.0,1.0,1.0,1.0,507904,0,0,0,1015808,0,0,0,507904,0,0,0,1.0
Spectralis_D3S1_007.tiff,1.0,1.0,1.0,1.0,507904,0,0,0,1015808,0,0,0,507904,0,0,0,1.0
Spectralis_D3S1_008.tiff,0.9993636608123779,0.0,1.0,0.0,507904,0,0,0,1015162,2,0,644,507258,0,0,0,0.0
Spectralis_D3S1_009.tiff,0.9980508685112,1.0,0.0,0.022684309631586075,507756,0,0,148,1013796,0,425,1587,505910,0,0,18,0.017892643809318542
Spectralis_D3S1_010.tiff,0.9972261190414429,0.0,0.8450825214385986,0.0,505919,0,1985,0,1009065,29,4667,2047,503133,0,1972,0,0.5849028825759888
Spectralis_D3S1_011.tiff,0.9953837394714355,0.0,0.674487829208374,0.0,505978,0,1926,0,1007306,87,5711,2704,501328,0,1926,0,0.45306986570358276
Spectralis_D3S1_012.tiff,0.9964450001716614,0.0,0.3909491002559662,0.0,507282,0,622,0,1010970,9,3182,1647,503688,0,622,0,0.25713104009628296
Spectralis_D3S1_013.tiff,0.9956238269805908,0.0,0.2752791941165924,0.0,507448,0,456,0,1010474,430,3313,1591,503026,0,456,0,0.1709786206483841
Spectralis_D3S1_014.tiff,0.9961569309234619,0.0,0.3361569344997406,0.0,507527,0,377,0,1011168,438,2243,1959,503641,0,377,0,0.16249999403953552
Spectralis_D3S1_015.tiff,0.9982969760894775,0.0,0.47990256547927856,0.0,507313,0,591,0,1012901,62,2463,382,505588,0,591,0,0.40660473704338074
Spectralis_D3S1_016.tiff,0.9991684556007385,0.0,1.0,0.0,507904,0,0,0,1014964,331,0,513,507060,0,0,0,0.0
Spectralis_D3S1_017.tiff,0.9987393021583557,0.0,0.0,0.0,507904,0,0,0,1014529,912,220,147,506625,0,0,0,0.0
Spectralis_D3S1_018.tiff,0.9997400641441345,0.0,1.0,0.0,507904,0,0,0,1015544,214,0,50,507640,0,0,0,0.0
Spectralis_D3S1_019.tiff,0.9990047216415405,0.0,1.0,0.0,507904,0,0,0,1014798,874,0,136,506894,0,0,0,0.0
Spectralis_D4S1_001.tiff,0.9991151690483093,0.0,0.0,0.0,253952,0,0,0,507455,16,9,424,253503,0,0,0,0.0
Spectralis_D4S1_002.tiff,0.9974913001060486,0.0,0.0,0.0,253952,0,0,0,506633,861,201,209,252681,0,0,0,0.0
Spectralis_D4S1_003.tiff,0.9980806112289429,0.0,1.0,0.0,253952,0,0,0,506931,660,0,313,252979,0,0,0,0.0
Spectralis_D4S1_004.tiff,0.997123122215271,0.0,0.0,0.0,253952,0,0,0,506447,1021,139,297,252495,0,0,0,0.0
Spectralis_D4S1_005.tiff,0.9980707168579102,0.0,0.0,0.0,253952,0,0,0,506926,237,94,647,252974,0,0,0,0.0
Spectralis_D4S1_006.tiff,0.9933704733848572,0.0,0.0,0.0,253952,0,0,0,504559,1857,34,1454,250607,0,0,0,0.0
Spectralis_D4S1_007.tiff,0.9963720440864563,0.0,0.0,0.0,253952,0,0,0,506068,857,9,970,252116,0,0,0,0.0
Spectralis_D4S1_008.tiff,0.9937852621078491,0.0,0.0,0.0,253952,0,0,0,504767,1163,722,1252,250815,0,0,0,0.0
Spectralis_D4S1_009.tiff,0.9968318939208984,0.0,0.0,0.0,253952,0,0,0,506300,290,69,1245,252348,0,0,0,0.0
Spectralis_D4S1_010.tiff,0.9968404173851013,0.7141491174697876,0.0,0.0,253204,748,0,0,504815,2092,120,877,251610,747,0,0,0.48365166783332825
Spectralis_D4S1_011.tiff,0.9906648397445679,0.4171696901321411,0.0,0.0,253330,622,0,0,501974,2982,12,2936,248644,622,0,0,0.20978078246116638
Spectralis_D4S1_012.tiff,0.9936411380767822,0.3305889666080475,0.0,0.0,253691,261,0,0,504176,1579,197,1952,250485,261,0,0,0.1400214582681656
Spectralis_D4S1_013.tiff,0.9952131509780884,0.07933884114027023,0.0,0.0,253880,72,0,0,505341,1815,18,730,251461,72,0,0,0.056184157729148865
Spectralis_D4S1_014.tiff,0.9976910948753357,0.0,0.0,0.0,253952,0,0,0,506734,142,61,967,252782,0,0,0,0.0
Spectralis_D4S1_015.tiff,0.9932686686515808,0.0,0.0,0.0,253952,0,0,0,504508,899,295,2202,250556,0,0,0,0.0
Spectralis_D4S1_016.tiff,0.9942495226860046,0.0,0.0,0.0,253952,0,0,0,505000,1315,3,1586,251048,0,0,0,0.0
Spectralis_D4S1_017.tiff,0.9926497340202332,0.0,0.0,0.0,253952,0,0,0,504198,1352,132,2222,250246,0,0,0,0.0
Spectralis_D4S1_018.tiff,0.993352472782135,0.0,0.0,0.0,253952,0,0,0,504550,1911,600,843,250598,0,0,0,0.0
Spectralis_D4S1_019.tiff,0.9927356243133545,0.0,0.0,0.0,253952,0,0,0,504241,1439,192,2032,250289,0,0,0,0.0
Spectralis_D4S2_001.tiff,0.998917281627655,0.0,0.0,0.0,380928,0,0,0,761032,279,168,377,380104,0,0,0,0.0
Spectralis_D4S2_002.tiff,0.9986988306045532,0.0,0.0,0.0,380928,0,0,0,760866,34,138,818,379938,0,0,0,0.0
Spectralis_D4S2_003.tiff,0.9992644190788269,0.0,1.0,0.0,380928,0,0,0,761296,10,0,550,380368,0,0,0,0.0
Spectralis_D4S2_004.tiff,0.9989303946495056,0.0,0.0,0.0,380928,0,0,0,761042,82,125,607,380114,0,0,0,0.0
Spectralis_D4S2_005.tiff,0.9982301592826843,0.0,0.0,0.0,380928,0,0,0,760510,72,373,901,379582,0,0,0,0.0
Spectralis_D4S2_006.tiff,0.997622549533844,0.0,0.0,0.0,380928,0,0,0,760049,14,398,1395,379121,0,0,0,0.0
Spectralis_D4S2_007.tiff,0.9991934299468994,0.0,0.0,0.0,380928,0,0,0,761242,146,167,301,380314,0,0,0,0.0
Spectralis_D4S2_008.tiff,0.9979956150054932,0.0,1.0,0.0,380928,0,0,0,760332,84,0,1440,379404,0,0,0,0.0
Spectralis_D4S2_009.tiff,0.9971257448196411,0.0,0.0,0.0,380782,0,146,0,759507,301,160,1888,378662,0,0,0,0.07066836953163147
Spectralis_D4S2_010.tiff,0.9979145526885986,0.5646929740905762,0.3660130798816681,0.0,380206,516,206,0,759075,1824,459,498,378746,515,84,0,0.430780291557312
Spectralis_D4S2_011.tiff,0.9970698356628418,0.7469733953475952,0.38260868191719055,0.0,379475,1234,219,0,756950,3304,575,1027,377366,1234,110,0,0.5479005575180054
Spectralis_D4S2_012.tiff,0.9984055757522583,0.902023434638977,0.30909091234207153,0.0,380024,860,44,0,758884,1878,220,874,378837,847,34,0,0.5928667783737183
Spectralis_D4S2_013.tiff,0.9964175224304199,0.0,0.316536545753479,0.0,380705,0,223,0,758692,495,1409,1260,377987,0,223,0,0.14096081256866455
Spectralis_D4S2_014.tiff,0.9979320168495178,0.322946161031723,0.0,0.0,380871,57,0,0,760170,353,29,1304,379299,57,0,0,0.06761565804481506
Spectralis_D4S2_015.tiff,0.9983855485916138,0.0,0.0,0.0,380928,0,0,0,760628,22,140,1066,379700,0,0,0,0.0
Spectralis_D4S2_016.tiff,0.9962596297264099,0.0,0.0,0.0,380928,0,0,0,759017,85,68,2686,378089,0,0,0,0.0
Spectralis_D4S2_017.tiff,0.9973098635673523,0.0,0.0,0.0,380928,0,0,0,759812,17,47,1980,378884,0,0,0,0.0
Spectralis_D4S2_018.tiff,0.9951369762420654,0.0,0.0,0.0,380928,0,0,0,758169,161,130,3396,377241,0,0,0,0.0
Spectralis_D4S2_019.tiff,0.9968138337135315,0.0,0.30014026165008545,0.0,380805,0,123,0,759223,364,713,1556,378402,0,107,0,0.08127611130475998
Spectralis_D5S2_001.tiff,0.9954443573951721,0.0,0.758639931678772,0.0,252591,0,1361,0,502891,288,3588,1137,250300,0,1361,0,0.5429882407188416
Spectralis_D5S2_002.tiff,0.9911078810691833,0.0,0.7898209095001221,0.0,252272,0,1680,0,500105,2463,4244,1092,247829,0,1676,0,0.4297986924648285
Spectralis_D5S2_003.tiff,0.9929397702217102,0.0,0.6488499641418457,0.0,252471,0,1481,0,501402,640,4565,1297,248931,0,1481,0,0.4555521309375763
Spectralis_D5S2_004.tiff,0.9902302622795105,0.0,0.6715127825737,0.0,252243,0,1709,0,499605,1174,5090,2035,247362,0,1709,0,0.41185685992240906
Spectralis_D5S2_005.tiff,0.9895179867744446,0.0,0.7260487079620361,0.0,251849,0,2103,0,498473,1451,5793,2187,246624,0,2103,0,0.44597604870796204
