slice,dice_Background,dice_IRF,dice_SRF,dice_PED,voxels_Background,voxels_IRF,voxels_SRF,voxels_PED,union_Background,union_IRF,union_SRF,union_PED,intersection_Background,intersection_IRF,intersection_SRF,intersection_PED
Cirrus_TRAIN001_036.tiff,0.9923828840255737,0.30176976323127747,1.0,1.0,253059,893,0,0,502423,5481,0,0,249298,827,0,0
Cirrus_TRAIN001_037.tiff,0.9937345385551453,0.6172839403152466,1.0,1.0,250941,3011,0,0,499723,8181,0,0,248296,2525,0,0
Cirrus_TRAIN001_038.tiff,0.9946792721748352,0.7310736775398254,1.0,1.0,250060,3892,0,0,498050,9854,0,0,247700,3602,0,0
Cirrus_TRAIN001_039.tiff,0.9940140843391418,0.7393897175788879,1.0,1.0,249509,4443,0,0,496500,11404,0,0,246764,4216,0,0
Cirrus_TRAIN001_040.tiff,0.9944196343421936,0.808617115020752,1.0,1.0,247877,6075,0,0,493514,14390,0,0,245380,5818,0,0
Cirrus_TRAIN001_041.tiff,0.9933769702911377,0.7941901087760925,1.0,1.0,247372,6580,0,0,492069,15835,0,0,244405,6288,0,0
Cirrus_TRAIN001_042.tiff,0.9927554130554199,0.7949221134185791,1.0,1.0,246728,7224,0,0,490574,17330,0,0,243510,6888,0,0
Cirrus_TRAIN001_043.tiff,0.9908785820007324,0.7542769312858582,1.0,1.0,246719,7233,0,0,489725,18179,0,0,242629,6856,0,0
Cirrus_TRAIN001_044.tiff,0.9908046722412109,0.6818404793739319,0.0,1.0,248877,5075,0,0,493621,14279,4,0,244541,4868,0,0
Cirrus_TRAIN001_045.tiff,0.988036572933197,0.6507757306098938,1.0,1.0,248306,5646,0,0,491081,16823,0,0,242603,5474,0,0
Cirrus_TRAIN001_046.tiff,0.9917137026786804,0.8361955881118774,1.0,1.0,242343,11609,0,0,483448,24456,0,0,239721,10225,0,0
Cirrus_TRAIN001_047.tiff,0.9888464212417603,0.7264686822891235,1.0,1.0,245468,8484,0,0,488005,19899,0,0,241281,7228,0,0
Cirrus_TRAIN001_048.tiff,0.9873034954071045,0.7055910229682922,1.0,1.0,244076,9876,0,0,486906,20998,0,0,240362,7408,0,0
Cirrus_TRAIN001_049.tiff,0.983702540397644,0.5834641456604004,1.0,0.0,246055,7897,0,0,488788,19110,0,6,240411,5575,0,0
Cirrus_TRAIN001_050.tiff,0.9817448258399963,0.5874262452125549,1.0,1.0,246017,7935,0,0,486383,21521,0,0,238752,6321,0,0
Cirrus_TRAIN001_051.tiff,0.981574296951294,0.581317126750946,1.0,1.0,245755,8197,0,0,486494,21410,0,0,238765,6223,0,0
Cirrus_TRAIN001_052.tiff,0.9837755560874939,0.7583552598953247,1.0,1.0,240956,12996,0,0,475948,31956,0,0,234113,12117,0,0
Cirrus_TRAIN001_053.tiff,0.9858632683753967,0.80096435546875,0.0,0.0,238670,15282,0,0,472741,34843,317,3,233029,13954,0,0
Cirrus_TRAIN001_054.tiff,0.9860775470733643,0.8186066746711731,0.0,1.0,237514,16438,0,0,470464,37234,206,0,231957,15240,0,0
Cirrus_TRAIN001_055.tiff,0.9830563068389893,0.8028440475463867,0.0,1.0,235084,18868,0,0,466132,41490,282,0,229117,16655,0,0
Cirrus_TRAIN001_056.tiff,0.986191987991333,0.8124618530273438,0.0,1.0,237969,15983,0,0,471610,36046,248,0,232549,14643,0,0
Cirrus_TRAIN001_057.tiff,0.9821692109107971,0.7991219758987427,0.7435669898986816,0.0,235771,17645,536,0,465767,41000,1127,10,228731,16382,419,0
Cirrus_TRAIN001_058.tiff,0.9860890507698059,0.8455475568771362,0.7881041169166565,1.0,235436,17682,834,0,466323,39967,1614,0,229918,16897,636,0
Cirrus_TRAIN001_059.tiff,0.9828989505767822,0.7893092632293701,0.9149880409240723,1.0,234857,17743,1352,0,468158,36817,2929,0,230076,14530,1340,0
Cirrus_TRAIN001_060.tiff,0.9852319359779358,0.7871205806732178,0.8212639093399048,1.0,237477,14352,2123,0,474402,29815,3687,0,233698,11734,1514,0
Cirrus_TRAIN001_061.tiff,0.9845605492591858,0.7731512784957886,0.8443204760551453,0.0,239928,12173,1851,0,474370,29588,3944,2,233523,11438,1665,0
Cirrus_TRAIN001_062.tiff,0.9848946928977966,0.7748637199401855,0.82085120677948,1.0,239976,12519,1457,0,473874,30999,3031,0,233358,12010,1244,0
Cirrus_TRAIN001_063.tiff,0.9819194674491882,0.79030442237854,0.790839672088623,1.0,236002,16675,1275,0,465307,39977,2620,0,228447,15797,1036,0
Cirrus_TRAIN001_064.tiff,0.9837818741798401,0.8316110372543335,0.5689488649368286,0.0,234860,18786,306,0,464481,42289,1037,97,228474,17584,295,0
Cirrus_TRAIN001_065.tiff,0.9858066439628601,0.8377283215522766,0.6731034517288208,0.0,236080,17577,295,0,466909,40235,725,35,230141,16853,244,0
Cirrus_TRAIN001_066.tiff,0.9834697246551514,0.7907203435897827,0.43103447556495667,0.0,238075,15767,110,0,470772,36898,232,2,231495,14588,50,0
Cirrus_TRAIN001_067.tiff,0.9815270900726318,0.7066786885261536,0.0,0.0,242556,11396,0,0,477619,29991,173,121,234398,10597,0,0
Cirrus_TRAIN001_068.tiff,0.9853382110595703,0.7540183067321777,0.0,0.0,241685,12267,0,0,477978,29490,356,80,235485,11118,0,0
Cirrus_TRAIN001_069.tiff,0.9829971790313721,0.7291346788406372,0.0,1.0,241494,12458,0,0,477920,29978,6,0,234897,10929,0,0
Cirrus_TRAIN001_070.tiff,0.9816779494285583,0.5547918081283569,1.0,1.0,246600,7352,0,0,487828,20076,0,0,239445,5569,0,0
Cirrus_TRAIN001_071.tiff,0.9820718169212341,0.5360639095306396,1.0,1.0,247745,6207,0,0,489007,18897,0,0,240120,5065,0,0
Cirrus_TRAIN001_072.tiff,0.9877781271934509,0.7348762154579163,1.0,1.0,243991,9961,0,0,485522,22382,0,0,239794,8224,0,0
Cirrus_TRAIN001_073.tiff,0.9906971454620361,0.7362154722213745,1.0,1.0,246739,7213,0,0,490602,17302,0,0,243019,6369,0,0
Cirrus_TRAIN001_074.tiff,0.9847871661186218,0.6019137501716614,0.0,1.0,246144,7808,0,0,489192,18707,5,0,240875,5630,0,0
Cirrus_TRAIN001_075.tiff,0.9904114007949829,0.7924746870994568,1.0,1.0,243858,10094,0,0,485473,22431,0,0,240409,8888,0,0
Cirrus_TRAIN001_076.tiff,0.9923797845840454,0.7847766280174255,1.0,1.0,246525,7427,0,0,490536,17368,0,0,243399,6815,0,0
Cirrus_TRAIN001_077.tiff,0.9915720820426941,0.6850494742393494,1.0,1.0,248951,5001,0,0,494667,13237,0,0,245249,4534,0,0
Cirrus_TRAIN001_078.tiff,0.9912052750587463,0.5903512835502625,1.0,1.0,250561,3391,0,0,497229,10675,0,0,246428,3151,0,0
Cirrus_TRAIN001_079.tiff,0.989411473274231,0.2607361972332001,1.0,1.0,253012,940,0,0,500732,7172,0,0,247715,935,0,0
Cirrus_TRAIN001_080.tiff,0.9917340874671936,0.5198037028312683,0.0,1.0,251403,2549,0,0,499037,8761,106,0,247456,2277,0,0
Cirrus_TRAIN001_081.tiff,0.9906197190284729,0.40782827138900757,1.0,1.0,252013,1939,0,0,499984,7920,0,0,247647,1615,0,0
Cirrus_TRAIN001_082.tiff,0.9911288619041443,0.6233744025230408,1.0,1.0,249791,4161,0,0,496216,11688,0,0,245907,3643,0,0
Cirrus_TRAIN001_083.tiff,0.992009699344635,0.6847220063209534,1.0,1.0,248707,5245,0,0,495350,12554,0,0,245696,4298,0,0
Cirrus_TRAIN001_084.tiff,0.995025634765625,0.8101187944412231,1.0,1.0,247997,5955,0,0,494938,12966,0,0,246238,5252,0,0
Cirrus_TRAIN001_085.tiff,0.9951617121696472,0.7538807392120361,1.0,1.0,249864,4088,0,0,498112,9792,0,0,247851,3691,0,0
Cirrus_TRAIN001_086.tiff,0.9962438344955444,0.7547317743301392,1.0,1.0,250947,3005,0,0,500243,7661,0,0,249182,2891,0,0
Cirrus_TRAIN001_087.tiff,0.9944201707839966,0.6762723922729492,1.0,1.0,250529,3423,0,0,499298,8606,0,0,248256,2910,0,0
Cirrus_TRAIN001_088.tiff,0.9963152408599854,0.743571937084198,1.0,1.0,251030,2922,0,0,500709,7195,0,0,249432,2675,0,0
Cirrus_TRAIN001_089.tiff,0.9953669309616089,0.5712707042694092,1.0,1.0,252370,1582,0,0,502474,5430,0,0,250073,1551,0,0
Cirrus_TRAIN001_090.tiff,0.9973006844520569,0.7175540924072266,1.0,1.0,251971,1981,0,0,503096,4808,0,0,250869,1725,0,0
Cirrus_TRAIN001_091.tiff,0.9958948493003845,0.39426732063293457,1.0,1.0,253217,735,0,0,504485,3419,0,0,251207,674,0,0
Cirrus_TRAIN001_092.tiff,0.9968500137329102,0.43681415915489197,1.0,1.0,253138,814,0,0,505079,2825,0,0,251744,617,0,0
Cirrus_TRAIN001_093.tiff,0.9964840412139893,0.19474637508392334,1.0,1.0,253704,248,0,0,505696,2208,0,0,251959,215,0,0
Cirrus_TRAIN001_094.tiff,0.9976863861083984,0.3387916386127472,1.0,1.0,253619,333,0,0,506133,1771,0,0,252481,300,0,0
Cirrus_TRAIN001_095.tiff,0.9982707500457764,0.5392311811447144,1.0,1.0,253422,530,0,0,506005,1899,0,0,252565,512,0,0
Cirrus_TRAIN001_096.tiff,0.9980090260505676,0.09344115108251572,1.0,1.0,253900,52,0,0,506791,1113,0,0,252891,52,0,0
Cirrus_TRAIN001_097.tiff,0.9974259734153748,0.0,1.0,0.0,253952,0,0,0,506600,1300,0,4,252648,0,0,0
Cirrus_TRAIN001_098.tiff,0.9988091588020325,0.14204545319080353,1.0,1.0,253902,50,0,0,507200,704,0,0,253298,50,0,0
Cirrus_TRAIN001_099.tiff,0.9992961883544922,0.4803493320941925,1.0,1.0,253785,167,0,0,507217,687,0,0,253430,165,0,0
Cirrus_TRAIN001_100.tiff,0.99900221824646,0.34285715222358704,1.0,1.0,253819,133,0,0,507134,770,0,0,253314,132,0,0
Cirrus_TRAIN001_101.tiff,0.9990932941436768,0.19014084339141846,1.0,1.0,253898,54,0,0,507336,568,0,0,253438,54,0,0
Cirrus_TRAIN001_102.tiff,0.9980337619781494,0.2622222304344177,1.0,1.0,253775,177,0,0,506554,1350,0,0,252779,177,0,0
Cirrus_TRAIN001_103.tiff,0.9997950792312622,0.6976743936538696,1.0,1.0,253832,120,0,0,507560,344,0,0,253728,120,0,0
Cirrus_TRAIN001_104.tiff,0.998569130897522,0.40230831503868103,1.0,1.0,253696,256,0,0,506691,1213,0,0,252983,244,0,0
Cirrus_TRAIN001_105.tiff,0.9987349510192871,0.4662781059741974,1.0,1.0,253671,281,0,0,506703,1201,0,0,253031,280,0,0
Cirrus_TRAIN001_106.tiff,0.999645471572876,0.0,1.0,1.0,253952,0,0,0,507724,180,0,0,253772,0,0,0
Cirrus_TRAIN001_107.tiff,0.9991822242736816,0.0,1.0,1.0,253952,0,0,0,507489,415,0,0,253537,0,0,0
Cirrus_TRAIN001_108.tiff,0.9999271631240845,0.0,1.0,1.0,253952,0,0,0,507867,37,0,0,253915,0,0,0
Cirrus_TRAIN001_109.tiff,0.999962568283081,0.0,1.0,1.0,253952,0,0,0,507885,19,0,0,253933,0,0,0
Cirrus_TRAIN001_110.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN001_111.tiff,0.9999881982803345,0.0,1.0,1.0,253952,0,0,0,507898,6,0,0,253946,0,0,0
Cirrus_TRAIN001_112.tiff,0.9998463988304138,0.0,1.0,1.0,253952,0,0,0,507826,78,0,0,253874,0,0,0
Cirrus_TRAIN001_113.tiff,0.9999409317970276,0.0,1.0,1.0,253952,0,0,0,507874,30,0,0,253922,0,0,0
Cirrus_TRAIN001_114.tiff,0.9999448657035828,0.0,1.0,1.0,253952,0,0,0,507876,28,0,0,253924,0,0,0
Cirrus_TRAIN001_115.tiff,0.9999487996101379,0.0,1.0,1.0,253952,0,0,0,507878,26,0,0,253926,0,0,0
Cirrus_TRAIN001_116.tiff,0.9998680949211121,0.0,1.0,1.0,253952,0,0,0,507837,67,0,0,253885,0,0,0
Cirrus_TRAIN001_117.tiff,0.9999960660934448,0.0,1.0,1.0,253952,0,0,0,507902,2,0,0,253950,0,0,0
Cirrus_TRAIN001_118.tiff,0.9995843768119812,0.0,1.0,0.0,253952,0,0,0,507693,168,0,43,253741,0,0,0
Cirrus_TRAIN001_119.tiff,0.9999822974205017,0.0,1.0,1.0,253952,0,0,0,507895,9,0,0,253943,0,0,0
Cirrus_TRAIN001_120.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN001_121.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN001_122.tiff,0.9998857975006104,0.0,1.0,1.0,253952,0,0,0,507846,58,0,0,253894,0,0,0
Cirrus_TRAIN001_123.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN001_124.tiff,0.9996947050094604,0.0,1.0,1.0,253952,0,0,0,507749,155,0,0,253797,0,0,0
Cirrus_TRAIN001_125.tiff,0.9999606013298035,0.0,1.0,1.0,253952,0,0,0,507884,20,0,0,253932,0,0,0
Cirrus_TRAIN001_126.tiff,0.9992473125457764,0.0,1.0,1.0,253952,0,0,0,507522,382,0,0,253570,0,0,0
Cirrus_TRAIN001_127.tiff,0.9993695616722107,0.0,1.0,0.0,253952,0,0,0,507584,154,0,166,253632,0,0,0
Cirrus_TRAIN010_000.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN010_001.tiff,0.9998956322669983,0.0,1.0,1.0,253952,0,0,0,507851,53,0,0,253899,0,0,0
Cirrus_TRAIN010_002.tiff,0.9998050332069397,0.0,1.0,1.0,253952,0,0,0,507805,99,0,0,253853,0,0,0
Cirrus_TRAIN010_003.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN010_004.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN010_005.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN010_006.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN010_007.tiff,0.9998995661735535,0.0,1.0,1.0,253952,0,0,0,507853,51,0,0,253901,0,0,0
Cirrus_TRAIN010_008.tiff,0.9999173283576965,0.0,1.0,1.0,253952,0,0,0,507862,42,0,0,253910,0,0,0
Cirrus_TRAIN010_009.tiff,0.9999665021896362,0.0,1.0,1.0,253952,0,0,0,507887,17,0,0,253935,0,0,0
Cirrus_TRAIN010_010.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN010_011.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN010_012.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN010_013.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN010_014.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN010_015.tiff,0.9999822974205017,0.0,1.0,1.0,253952,0,0,0,507895,9,0,0,253943,0,0,0
Cirrus_TRAIN010_016.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN010_017.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN010_018.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN010_019.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN010_020.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN010_021.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN010_022.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN010_023.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0
Cirrus_TRAIN010_024.tiff,0.9998779296875,0.0,1.0,1.0,253952,0,0,0,507842,62,0,0,253890,0,0,0
Cirrus_TRAIN010_025.tiff,0.9997262358665466,0.0,0.0,0.0,253952,0,0,0,507765,80,2,57,253813,0,0,0
Cirrus_TRAIN010_026.tiff,0.9996750354766846,0.0,0.0,0.0,253952,0,0,0,507739,52,2,111,253787,0,0,0
Cirrus_TRAIN010_027.tiff,0.9997183680534363,0.0,1.0,0.0,253952,0,0,0,507761,44,0,99,253809,0,0,0
Cirrus_TRAIN010_028.tiff,0.9998680949211121,1.0,1.0,0.0,253952,0,0,0,507837,0,0,67,253885,0,0,0
Cirrus_TRAIN010_029.tiff,0.999761700630188,1.0,1.0,0.0,253952,0,0,0,507783,0,0,121,253831,0,0,0
Cirrus_TRAIN010_030.tiff,0.9998444318771362,1.0,1.0,0.0,253952,0,0,0,507825,0,0,79,253873,0,0,0
Cirrus_TRAIN010_031.tiff,0.9999054670333862,1.0,1.0,0.0,253952,0,0,0,507856,0,0,48,253904,0,0,0
Cirrus_TRAIN010_032.tiff,0.9997833967208862,0.0,1.0,0.0,253952,0,0,0,507794,90,0,20,253842,0,0,0
Cirrus_TRAIN010_033.tiff,0.9993991255760193,0.0,0.0,0.0,253952,0,0,0,507599,148,4,153,253647,0,0,0
Cirrus_TRAIN010_034.tiff,0.9998385310173035,1.0,1.0,0.0,253952,0,0,0,507822,0,0,82,253870,0,0,0
Cirrus_TRAIN010_035.tiff,0.9997656345367432,1.0,1.0,0.0,253952,0,0,0,507785,0,0,119,253833,0,0,0
Cirrus_TRAIN010_036.tiff,0.9998050332069397,1.0,1.0,0.0,253952,0,0,0,507805,0,0,99,253853,0,0,0
Cirrus_TRAIN010_037.tiff,0.9998286962509155,1.0,1.0,0.0,253952,0,0,0,507817,0,0,87,253865,0,0,0
Cirrus_TRAIN010_038.tiff,0.9998956322669983,1.0,1.0,0.0,253952,0,0,0,507851,0,0,53,253899,0,0,0
Cirrus_TRAIN010_039.tiff,0.9992473125457764,1.0,1.0,0.0,253952,0,0,0,507522,0,0,382,253570,0,0,0
Cirrus_TRAIN010_040.tiff,0.9995824098587036,0.0,1.0,0.0,253952,0,0,0,507692,36,0,176,253740,0,0,0
Cirrus_TRAIN010_041.tiff,0.999474048614502,1.0,1.0,0.0,253952,0,0,0,507637,0,0,267,253685,0,0,0
Cirrus_TRAIN010_042.tiff,0.9990639090538025,0.0,1.0,0.0,253952,0,0,0,507429,20,0,455,253477,0,0,0
Cirrus_TRAIN010_043.tiff,0.9994838833808899,0.0,1.0,0.0,253952,0,0,0,507642,8,0,254,253690,0,0,0
Cirrus_TRAIN010_044.tiff,0.9995686411857605,0.0,1.0,0.0,253952,0,0,0,507685,23,0,196,253733,0,0,0
Cirrus_TRAIN010_045.tiff,0.9997340440750122,0.8142292499542236,1.0,0.0,253830,122,0,0,507563,253,0,88,253714,103,0,0
Cirrus_TRAIN010_046.tiff,0.9997890591621399,0.8664596080780029,1.0,0.0,253669,283,0,0,507239,644,0,21,253566,279,0,0
Cirrus_TRAIN010_047.tiff,0.9997732639312744,0.8211508393287659,1.0,1.0,253685,267,0,0,507261,643,0,0,253573,264,0,0
Cirrus_TRAIN010_048.tiff,0.9996113777160645,0.799573540687561,1.0,0.0,253571,381,0,0,506957,938,0,9,253380,375,0,0
Cirrus_TRAIN010_049.tiff,0.9997811317443848,0.8578745126724243,1.0,1.0,253614,338,0,0,507123,781,0,0,253506,335,0,0
Cirrus_TRAIN010_050.tiff,0.9998283982276917,0.9038674235343933,1.0,1.0,253533,419,0,0,506999,905,0,0,253456,409,0,0
Cirrus_TRAIN010_051.tiff,0.9994732141494751,0.898245632648468,1.0,0.0,253555,397,0,0,506869,855,0,180,253301,384,0,0
Cirrus_TRAIN010_052.tiff,0.9994335174560547,0.8970037698745728,1.0,0.0,253466,486,0,0,506659,1068,0,177,253186,479,0,0
Cirrus_TRAIN010_053.tiff,0.9996052980422974,0.8748906254768372,1.0,0.0,253435,517,0,0,506704,1143,0,57,253252,500,0,0
Cirrus_TRAIN010_054.tiff,0.9997374415397644,0.9034220576286316,1.0,0.0,253277,675,0,0,506583,1315,0,6,253225,594,0,0
Cirrus_TRAIN010_055.tiff,0.9992420077323914,0.7215384840965271,1.0,0.0,253395,557,0,0,506582,1300,0,22,253099,469,0,0
Cirrus_TRAIN010_056.tiff,0.9995118379592896,0.8716883063316345,1.0,1.0,252965,987,0,0,505979,1925,0,0,252866,839,0,0
Cirrus_TRAIN010_057.tiff,0.9992812275886536,0.8746979832649231,1.0,1.0,252561,1391,0,0,505007,2897,0,0,252322,1267,0,0
Cirrus_TRAIN010_058.tiff,0.9983933568000793,0.7877485156059265,1.0,0.0,251881,2071,0,0,504162,3722,0,20,251676,1466,0,0
Cirrus_TRAIN010_059.tiff,0.997524619102478,0.6988649964332581,1.0,1.0,251841,2111,0,0,503763,4141,0,0,251258,1447,0,0
Cirrus_TRAIN010_060.tiff,0.9990790486335754,0.9083836078643799,0.0,1.0,251519,2433,0,0,502755,5141,8,0,251146,2335,0,0
Cirrus_TRAIN010_061.tiff,0.9988842010498047,0.9100617170333862,0.0,0.0,251171,2781,0,0,501870,5993,12,29,250655,2727,0,0
Cirrus_TRAIN010_062.tiff,0.9990798234939575,0.927233099937439,0.0,1.0,250672,3280,0,0,500979,6885,40,0,250259,3192,0,0
Cirrus_TRAIN010_063.tiff,0.997902512550354,0.8836091160774231,0.0,1.0,250748,3204,0,0,500606,7071,227,0,249778,3124,0,0
Cirrus_TRAIN010_064.tiff,0.9985299110412598,0.9314714074134827,0.0,1.0,250259,3693,0,0,499965,7734,205,0,249615,3602,0,0
Cirrus_TRAIN010_065.tiff,0.9982720613479614,0.8998206257820129,0.0,1.0,250384,3568,0,0,500016,7806,82,0,249576,3512,0,0
Cirrus_TRAIN010_066.tiff,0.9981917142868042,0.8705605864524841,0.0,1.0,250939,3013,0,0,501020,6814,70,0,250057,2966,0,0
